model-1615052292, 1615052391.647, 0.98, 0.0169, 0.73,0.2383
model-1615052292, 1615052391.695, 1.0, 0.0012, 0.74,0.227
model-1615052292, 1615052391.745, 0.98, 0.0215, 0.84,0.1481
model-1615052292, 1615052391.791, 0.96, 0.0307, 0.71,0.2612
model-1615052292, 1615052391.841, 0.98, 0.0144, 0.78,0.2034
model-1615052292, 1615052391.888, 0.96, 0.0291, 0.65,0.2742
model-1615052292, 1615052391.943, 0.98, 0.0187, 0.74,0.232
model-1615052292, 1615052391.99, 0.98, 0.021, 0.73,0.2323
model-1615052292, 1615052392.041, 0.95, 0.0501, 0.76,0.2177
model-1615052292, 1615052392.096, 0.99, 0.0102, 0.82,0.164
model-1615052292, 1615052392.143, 0.96, 0.0256, 0.69,0.2591
model-1615052292, 1615052392.194, 0.93, 0.0564, 0.78,0.1845
model-1615052292, 1615052392.246, 0.98, 0.0232, 0.78,0.2047
model-1615052292, 1615052392.299, 0.99, 0.0082, 0.79,0.1901
model-1615052292, 1615052392.348, 0.98, 0.0116, 0.74,0.2421
model-1615052292, 1615052392.4, 0.87, 0.0771, 0.71,0.2598
model-1615052292, 1615052392.448, 0.98, 0.0206, 0.75,0.2252
model-1615052292, 1615052392.504, 0.97, 0.0269, 0.78,0.2001
model-1615052292, 1615052392.552, 0.88, 0.0979, 0.73,0.2316
model-1615052292, 1615052392.603, 0.93, 0.0549, 0.76,0.2032
model-1615052292, 1615052392.651, 0.9, 0.0853, 0.73,0.2196
model-1615052292, 1615052392.7, 0.91, 0.0691, 0.75,0.223
model-1615052292, 1615052392.747, 0.94, 0.0387, 0.76,0.2043
model-1615052292, 1615052392.802, 0.96, 0.0253, 0.7,0.2613
model-1615052292, 1615052392.849, 0.99, 0.0121, 0.69,0.2868
model-1615052292, 1615052392.896, 0.91, 0.059, 0.71,0.2448
model-1615052292, 1615052392.946, 0.94, 0.0493, 0.68,0.2898
model-1615052292, 1615052392.993, 0.98, 0.0077, 0.73,0.2258
model-1615052292, 1615052393.05, 0.95, 0.0367, 0.65,0.2948
model-1615052292, 1615052393.106, 0.96, 0.0286, 0.67,0.2633
model-1615052292, 1615052393.157, 0.96, 0.0249, 0.73,0.2313
model-1615052292, 1615052393.204, 0.99, 0.0078, 0.68,0.2862
model-1615052292, 1615052393.252, 0.97, 0.0203, 0.81,0.1534
model-1615052292, 1615052393.313, 1.0, 0.0108, 0.67,0.2919
model-1615052292, 1615052393.361, 0.99, 0.0069, 0.73,0.2351
model-1615052292, 1615052393.412, 0.98, 0.0152, 0.72,0.2364
model-1615052292, 1615052393.46, 0.98, 0.0243, 0.7,0.248
model-1615052292, 1615052393.51, 0.99, 0.0109, 0.77,0.2005
model-1615052292, 1615052393.557, 0.97, 0.0301, 0.77,0.1937
model-1615052292, 1615052393.611, 0.99, 0.0068, 0.7,0.2527
model-1615052292, 1615052393.659, 0.94, 0.0615, 0.77,0.1864
model-1615052292, 1615052393.709, 0.98, 0.0186, 0.77,0.2076
model-1615052292, 1615052393.758, 0.98, 0.0225, 0.85,0.1246
model-1615052292, 1615052393.804, 0.96, 0.0353, 0.83,0.1643
model-1615052292, 1615052393.86, 0.97, 0.0297, 0.68,0.2914
model-1615052292, 1615052393.908, 0.97, 0.0213, 0.78,0.201
model-1615052292, 1615052393.96, 0.98, 0.0145, 0.71,0.272
model-1615052292, 1615052394.008, 0.94, 0.052, 0.74,0.2211
model-1615052292, 1615052394.058, 0.99, 0.0192, 0.76,0.22
model-1615052292, 1615052394.112, 0.98, 0.0172, 0.8,0.1909
model-1615052292, 1615052394.167, 0.99, 0.0114, 0.81,0.1613
model-1615052292, 1615052394.215, 1.0, 0.0023, 0.71,0.2647
model-1615052292, 1615052394.266, 0.95, 0.034, 0.7,0.2526
model-1615052292, 1615052394.314, 0.99, 0.0073, 0.76,0.223
model-1615052292, 1615052394.363, 0.97, 0.0349, 0.72,0.251
model-1615052292, 1615052394.414, 0.98, 0.0175, 0.66,0.2795
model-1615052292, 1615052394.464, 0.93, 0.0476, 0.75,0.2207
model-1615052292, 1615052394.511, 0.93, 0.0539, 0.81,0.1608
model-1615052292, 1615052394.559, 0.97, 0.0127, 0.82,0.1469
model-1615052292, 1615052394.61, 0.94, 0.0427, 0.69,0.2709
model-1615052292, 1615052394.659, 1.0, 0.0084, 0.67,0.2657
model-1615052292, 1615052394.716, 0.96, 0.044, 0.71,0.2517
model-1615052292, 1615052394.767, 0.97, 0.0215, 0.77,0.2035
model-1615052292, 1615052394.816, 0.94, 0.0511, 0.7,0.2688
model-1615052292, 1615052394.865, 0.98, 0.0148, 0.78,0.2095
model-1615052292, 1615052394.915, 0.97, 0.0172, 0.69,0.2483
model-1615052292, 1615052394.966, 0.99, 0.0175, 0.75,0.2386
model-1615052292, 1615052395.016, 0.94, 0.0564, 0.74,0.2115
model-1615052292, 1615052395.064, 0.99, 0.0119, 0.78,0.1841
model-1615052292, 1615052395.122, 0.99, 0.0095, 0.7,0.2725
model-1615052292, 1615052395.169, 0.96, 0.0311, 0.7,0.2437
model-1615052292, 1615052395.216, 0.95, 0.0387, 0.76,0.204
model-1615052292, 1615052395.272, 0.96, 0.0347, 0.73,0.2382
model-1615052292, 1615052395.319, 0.95, 0.0504, 0.74,0.2185
model-1615052292, 1615052395.371, 0.98, 0.0277, 0.85,0.1434
model-1615052292, 1615052395.418, 0.98, 0.0227, 0.76,0.2006
model-1615052292, 1615052395.467, 0.99, 0.0111, 0.69,0.2693
model-1615052292, 1615052395.515, 0.98, 0.025, 0.73,0.2209
model-1615052292, 1615052395.567, 0.97, 0.0275, 0.71,0.2364
model-1615052292, 1615052395.614, 0.98, 0.0114, 0.79,0.177
model-1615052292, 1615052395.66, 0.98, 0.015, 0.74,0.2029
model-1615052292, 1615052395.71, 0.97, 0.0246, 0.66,0.2658
model-1615052292, 1615052395.756, 0.98, 0.0192, 0.67,0.2894
model-1615052292, 1615052395.81, 0.95, 0.0404, 0.73,0.2299
model-1615052292, 1615052395.857, 1.0, 0.0063, 0.7,0.274
model-1615052292, 1615052395.907, 1.0, 0.0067, 0.72,0.2485
model-1615052292, 1615052395.954, 0.95, 0.0429, 0.72,0.2435
model-1615052292, 1615052396.0, 0.96, 0.0239, 0.79,0.175
model-1615052292, 1615052396.055, 0.99, 0.0138, 0.82,0.1422
model-1615052292, 1615052396.102, 1.0, 0.0023, 0.74,0.2157
model-1615052292, 1615052396.158, 0.95, 0.0415, 0.75,0.2206
model-1615052292, 1615052396.204, 0.96, 0.0285, 0.75,0.2219
model-1615052292, 1615052396.253, 0.96, 0.0265, 0.73,0.2469
model-1615052292, 1615052396.299, 0.97, 0.0275, 0.77,0.2007
model-1615052292, 1615052396.348, 0.88, 0.0867, 0.78,0.1877
model-1615052292, 1615052396.4, 0.92, 0.0673, 0.7,0.2459
model-1615052292, 1615052396.447, 0.98, 0.0165, 0.77,0.2042
model-1615052292, 1615052396.497, 0.91, 0.0519, 0.7,0.2668
model-1615052292, 1615052396.545, 0.96, 0.0298, 0.76,0.2256
model-1615052292, 1615052396.604, 0.95, 0.0416, 0.69,0.2758
model-1615052292, 1615052396.657, 0.96, 0.0351, 0.7,0.2723
model-1615052292, 1615052396.707, 0.96, 0.0387, 0.73,0.2384
model-1615052292, 1615052396.758, 0.94, 0.0493, 0.74,0.2236
model-1615052292, 1615052396.805, 0.99, 0.0168, 0.72,0.2362
model-1615052292, 1615052396.859, 0.99, 0.0066, 0.7,0.2446
model-1615052292, 1615052396.908, 0.94, 0.0421, 0.78,0.1906
model-1615052292, 1615052396.958, 0.93, 0.0477, 0.67,0.279
model-1615052292, 1615052397.006, 0.99, 0.0108, 0.75,0.2114
model-1615052292, 1615052397.053, 0.98, 0.0251, 0.8,0.189
model-1615052292, 1615052397.104, 0.96, 0.024, 0.76,0.2235
model-1615052292, 1615052397.162, 0.95, 0.0338, 0.76,0.205
model-1615052292, 1615052397.213, 0.97, 0.0324, 0.7,0.2547
model-1615052292, 1615052397.261, 0.98, 0.0142, 0.69,0.2782
model-1615052292, 1615052397.311, 0.97, 0.0292, 0.78,0.187
model-1615052292, 1615052397.358, 0.97, 0.0205, 0.84,0.1375
model-1615052292, 1615052397.411, 0.97, 0.0344, 0.78,0.1939
model-1615052292, 1615052397.461, 0.96, 0.0264, 0.78,0.1997
model-1615052292, 1615052397.508, 0.98, 0.0225, 0.78,0.1819
model-1615052292, 1615052397.555, 0.97, 0.0267, 0.79,0.165
model-1615052292, 1615052397.606, 0.96, 0.0334, 0.73,0.2264
model-1615052292, 1615052397.653, 0.95, 0.03, 0.81,0.1692
model-1615052292, 1615052397.706, 0.98, 0.021, 0.73,0.246
model-1615052292, 1615052397.754, 0.94, 0.0544, 0.77,0.2156
model-1615052292, 1615052397.804, 0.98, 0.0219, 0.8,0.1765
model-1615052292, 1615052397.85, 0.95, 0.0345, 0.73,0.2431
model-1615052292, 1615052397.902, 0.98, 0.0175, 0.73,0.2249
model-1615052292, 1615052397.949, 0.99, 0.0071, 0.73,0.2301
model-1615052292, 1615052397.996, 0.97, 0.0231, 0.81,0.1568
model-1615052292, 1615052398.047, 0.97, 0.026, 0.69,0.2614
model-1615052292, 1615052398.094, 0.94, 0.053, 0.75,0.2171
model-1615052292, 1615052398.155, 0.97, 0.0209, 0.69,0.2643
model-1615052292, 1615052398.203, 0.96, 0.0402, 0.65,0.3005
model-1615052292, 1615052398.254, 0.94, 0.0496, 0.77,0.2075
model-1615052292, 1615052398.302, 0.99, 0.0051, 0.72,0.2476
model-1615052292, 1615052398.353, 0.99, 0.0132, 0.76,0.2129
model-1615052292, 1615052398.401, 0.98, 0.0177, 0.68,0.2628
model-1615052292, 1615052398.459, 0.93, 0.0563, 0.7,0.2505
model-1615052292, 1615052398.509, 1.0, 0.0025, 0.75,0.2171
model-1615052292, 1615052398.56, 0.97, 0.0275, 0.78,0.1965
model-1615052292, 1615052398.608, 0.97, 0.0193, 0.78,0.1923
model-1615052292, 1615052398.655, 1.0, 0.001, 0.79,0.189
model-1615052292, 1615052398.709, 0.99, 0.0106, 0.78,0.2025
model-1615052292, 1615052398.756, 0.97, 0.0288, 0.76,0.2199
model-1615052292, 1615052398.806, 0.96, 0.0164, 0.78,0.1853
model-1615052292, 1615052398.854, 0.98, 0.0139, 0.7,0.2539
model-1615052292, 1615052398.908, 1.0, 0.0055, 0.7,0.2677
model-1615052292, 1615052398.963, 0.95, 0.0342, 0.77,0.2119
model-1615052292, 1615052399.013, 0.96, 0.0319, 0.73,0.25
model-1615052292, 1615052399.06, 1.0, 0.0027, 0.73,0.2258
model-1615052292, 1615052399.11, 0.97, 0.0236, 0.79,0.1842
model-1615052292, 1615052399.16, 0.93, 0.0629, 0.74,0.2203
model-1615052292, 1615052399.215, 0.93, 0.0502, 0.74,0.2177
model-1615052292, 1615052399.265, 0.98, 0.023, 0.66,0.2964
model-1615052292, 1615052399.312, 0.97, 0.0293, 0.72,0.2393
model-1615052292, 1615052399.363, 0.95, 0.0309, 0.79,0.168
model-1615052292, 1615052399.409, 0.97, 0.033, 0.74,0.2267
model-1615052292, 1615052399.457, 0.98, 0.0213, 0.66,0.2969
model-1615052292, 1615052399.504, 0.96, 0.0247, 0.76,0.2234
model-1615052292, 1615052399.558, 0.95, 0.0402, 0.75,0.2196
model-1615052292, 1615052399.604, 0.98, 0.0195, 0.73,0.2311
model-1615052292, 1615052399.649, 0.96, 0.0305, 0.69,0.2155
model-1615052292, 1615052399.699, 0.95, 0.0378, 0.69,0.2683
model-1615052292, 1615052399.748, 0.96, 0.0306, 0.75,0.2203
model-1615052292, 1615052399.802, 0.98, 0.0209, 0.79,0.188
model-1615052292, 1615052399.85, 0.95, 0.0326, 0.79,0.1937
model-1615052292, 1615052399.9, 0.92, 0.0667, 0.68,0.2871
model-1615052292, 1615052399.947, 0.97, 0.0282, 0.85,0.147
model-1615052292, 1615052399.993, 0.98, 0.0232, 0.73,0.2417
model-1615052292, 1615052400.042, 0.97, 0.0228, 0.75,0.2221
model-1615052292, 1615052400.093, 0.97, 0.0318, 0.66,0.2724
model-1615052292, 1615052400.143, 0.91, 0.083, 0.75,0.2083
model-1615052292, 1615052400.198, 0.99, 0.0076, 0.62,0.3322
model-1615052292, 1615052400.248, 0.96, 0.0336, 0.72,0.262
model-1615052292, 1615052400.297, 0.92, 0.0636, 0.74,0.2275
model-1615052292, 1615052400.352, 0.97, 0.0286, 0.79,0.2016
model-1615052292, 1615052400.406, 0.97, 0.0215, 0.71,0.242
model-1615052292, 1615052400.454, 0.93, 0.04, 0.69,0.2773
model-1615052292, 1615052400.504, 0.92, 0.0586, 0.77,0.2051
model-1615052292, 1615052400.55, 0.95, 0.0365, 0.71,0.2521
model-1615052292, 1615052400.598, 0.98, 0.0087, 0.81,0.1599
model-1615052292, 1615052400.647, 0.97, 0.0269, 0.72,0.2532
model-1615052292, 1615052400.695, 0.95, 0.0295, 0.76,0.2214
model-1615052292, 1615052400.741, 0.99, 0.0095, 0.74,0.2259
model-1615052292, 1615052400.787, 1.0, 0.0047, 0.69,0.2332
model-1615052292, 1615052400.836, 0.97, 0.0243, 0.76,0.2081
model-1615052292, 1615052400.882, 0.96, 0.0345, 0.79,0.185
model-1615052292, 1615052400.933, 0.96, 0.0315, 0.72,0.2275
model-1615052292, 1615052400.98, 0.98, 0.0079, 0.71,0.2401
model-1615052292, 1615052401.028, 0.98, 0.0238, 0.8,0.1786
model-1615052292, 1615052401.075, 0.99, 0.0058, 0.71,0.2584
model-1615052292, 1615052401.121, 0.96, 0.037, 0.82,0.16
model-1615052292, 1615052401.173, 0.97, 0.0266, 0.77,0.1926
model-1615052292, 1615052401.231, 0.96, 0.0349, 0.7,0.2543
model-1615052292, 1615052401.28, 0.97, 0.0327, 0.69,0.2693
model-1615052292, 1615052401.326, 0.97, 0.0288, 0.69,0.2908
model-1615052292, 1615052401.373, 0.98, 0.0181, 0.73,0.2267
model-1615052292, 1615052401.424, 0.95, 0.0355, 0.75,0.2315
model-1615052292, 1615052401.474, 0.94, 0.049, 0.68,0.286
model-1615052292, 1615052401.525, 0.98, 0.0215, 0.76,0.22
model-1615052292, 1615052401.572, 0.96, 0.0294, 0.83,0.1535
model-1615052292, 1615052401.62, 0.99, 0.0126, 0.76,0.1949
model-1615052292, 1615052401.667, 0.99, 0.007, 0.71,0.252
model-1615052292, 1615052401.716, 0.98, 0.0212, 0.73,0.2163
model-1615052292, 1615052401.767, 0.98, 0.0234, 0.73,0.2226
model-1615052292, 1615052401.817, 0.91, 0.0655, 0.69,0.2681
model-1615052292, 1615052401.863, 0.99, 0.0106, 0.74,0.2173
model-1615052292, 1615052401.911, 0.96, 0.0396, 0.74,0.2266
model-1615052292, 1615052401.961, 0.96, 0.0386, 0.69,0.2744
model-1615052292, 1615052402.013, 0.99, 0.0135, 0.8,0.17
model-1615052292, 1615052402.068, 0.98, 0.0188, 0.74,0.2315
model-1615052292, 1615052402.119, 0.97, 0.0173, 0.73,0.2307
model-1615052292, 1615052402.17, 0.93, 0.0563, 0.71,0.2574
model-1615052292, 1615052402.224, 1.0, 0.002, 0.75,0.2259
model-1615052292, 1615052402.279, 0.97, 0.016, 0.75,0.2273
model-1615052292, 1615052402.326, 1.0, 0.0036, 0.73,0.2247
model-1615052292, 1615052402.377, 1.0, 0.0019, 0.82,0.168
model-1615052292, 1615052402.423, 0.99, 0.0092, 0.67,0.292
model-1615052292, 1615052402.473, 0.96, 0.0375, 0.74,0.2312
model-1615052292, 1615052402.52, 0.97, 0.027, 0.75,0.2203
model-1615052292, 1615052402.574, 0.97, 0.0225, 0.71,0.2485
model-1615052292, 1615052402.621, 0.98, 0.018, 0.75,0.2123
model-1615052292, 1615052402.671, 0.97, 0.0179, 0.73,0.2352
model-1615052292, 1615052402.718, 0.98, 0.0273, 0.68,0.2806
model-1615052292, 1615052402.766, 0.97, 0.0234, 0.76,0.2179
model-1615052292, 1615052402.82, 0.97, 0.0259, 0.72,0.2609
model-1615052292, 1615052402.867, 0.98, 0.0152, 0.72,0.2457
model-1615052292, 1615052402.917, 0.99, 0.0116, 0.69,0.2561
model-1615052292, 1615052402.964, 0.96, 0.0325, 0.64,0.3293
model-1615052292, 1615052403.014, 0.99, 0.0115, 0.75,0.215
model-1615052292, 1615052403.061, 0.99, 0.0166, 0.75,0.2287
model-1615052292, 1615052403.111, 0.97, 0.0264, 0.77,0.2019
model-1615052292, 1615052403.162, 0.97, 0.0319, 0.68,0.2731
model-1615052292, 1615052403.21, 0.97, 0.023, 0.74,0.2423
model-1615052292, 1615052403.27, 0.97, 0.0324, 0.74,0.2105
model-1615052292, 1615052403.319, 0.98, 0.0141, 0.75,0.227
model-1615052292, 1615052403.372, 0.99, 0.011, 0.82,0.1563
model-1615052292, 1615052403.42, 0.95, 0.0332, 0.82,0.1623
model-1615052292, 1615052403.467, 0.96, 0.0324, 0.82,0.1513
model-1615052292, 1615052403.519, 0.98, 0.0131, 0.76,0.2068
model-1615052292, 1615052403.565, 0.98, 0.0141, 0.76,0.2103
model-1615052292, 1615052403.615, 0.96, 0.042, 0.74,0.2362
model-1615052292, 1615052403.665, 0.95, 0.0442, 0.75,0.197
model-1615052292, 1615052403.716, 0.97, 0.0281, 0.75,0.2292
model-1615052292, 1615052403.763, 0.99, 0.0113, 0.75,0.2138
model-1615052292, 1615052403.809, 0.98, 0.025, 0.69,0.2734
model-1615052292, 1615052403.86, 0.9, 0.09, 0.76,0.2149
model-1615052292, 1615052403.916, 1.0, 0.0038, 0.74,0.2364
model-1615052292, 1615052403.969, 0.97, 0.0208, 0.73,0.2372
model-1615052292, 1615052404.018, 0.96, 0.0361, 0.68,0.2706
model-1615052292, 1615052404.068, 0.98, 0.022, 0.83,0.1553
model-1615052292, 1615052404.116, 0.98, 0.0136, 0.71,0.2688
model-1615052292, 1615052404.166, 0.99, 0.01, 0.65,0.3089
model-1615052292, 1615052404.217, 0.95, 0.0388, 0.72,0.242
model-1615052292, 1615052404.271, 0.97, 0.0217, 0.74,0.2304
model-1615052292, 1615052404.322, 0.97, 0.0254, 0.71,0.2529
model-1615052292, 1615052404.37, 0.99, 0.0121, 0.73,0.2107
model-1615052292, 1615052404.42, 0.99, 0.0045, 0.72,0.2396
model-1615052292, 1615052404.468, 0.99, 0.0081, 0.72,0.2579
model-1615052292, 1615052404.523, 0.98, 0.013, 0.71,0.2545
model-1615052292, 1615052404.57, 1.0, 0.0019, 0.77,0.1921
model-1615052292, 1615052404.617, 0.98, 0.0172, 0.78,0.1995
model-1615052292, 1615052404.668, 0.93, 0.0556, 0.76,0.2225
model-1615052292, 1615052404.716, 1.0, 0.0042, 0.72,0.23
model-1615052292, 1615052404.771, 0.97, 0.0252, 0.79,0.1887
model-1615052292, 1615052404.819, 0.97, 0.018, 0.7,0.2468
model-1615052292, 1615052404.869, 0.96, 0.0364, 0.8,0.1702
